75;0.0130201;1.19004;0.177744;0.0829302;0.1403381799007498;760
76;0.014799799999999998;1.22414;0.18054;0.0864067;0.13550793269330758;770
77;0.0141213;1.2678;0.194995;0.0851934;0.14949945985839863;780
78;0.0125675;1.475;0.22080500000000003;0.0872643;0.16753543397730347;790
79;0.0143602;1.33786;0.212898;0.0958758;0.207955858650684;800
80;0.014871700000000002;1.3539700000000001;0.21599000000000002;0.0958788;0.18645748030687428;810
81;0.019219;1.3946100000000001;0.22775700000000001;0.102427;0.19739400519112094;820
82;0.0157475;1.56912;0.257791;0.100257;0.22903608312428766;830
83;0.018625700000000002;1.744;0.265732;0.11041600000000001;0.20935704071178887;840
84;0.0208319;1.55512;0.296041;0.121446;0.2450493279613775;850
85;0.0171502;1.66189;0.26715500000000003;0.11364300000000001;0.21905878230113976;860
86;0.016812;1.81055;0.293986;0.126987;0.22257895094286248;870
87;0.018222400000000003;1.6602;0.244445;0.10826400000000001;0.16007452758274623;880
88;0.018182499999999997;1.64037;0.259598;0.10964700000000001;0.2101456744226366;890
89;0.019550900000000003;1.7647099999999998;0.271228;0.118083;0.22071912500399876;900
90;0.018869099999999996;1.75463;0.286833;0.12671500000000002;0.19633316426556446;910
91;0.019004;1.81355;0.305645;0.126798;0.2584695010987793;920
92;0.018011900000000004;1.91482;0.305919;0.132077;0.24574919045124244;930
93;0.022532;1.95242;0.28841500000000003;0.118899;0.21774147765123714;940
94;0.0219209;1.93497;0.335941;0.138749;0.26521508860366955;950
95;0.020886900000000003;2.02679;0.328974;0.139518;0.27701417272066997;960
96;0.020164599999999998;2.0478400000000003;0.34013899999999997;0.128088;0.2665908750736728;970
97;0.0233982;2.1495900000000003;0.340351;0.140792;0.3207372127393038;980
98;0.0237838;2.1419099999999998;0.36313;0.154398;0.2857824983578254;990
99;0.0244773;2.80258;0.355609;0.156946;0.27832962156037305;1000
